,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
1019,2020-09-22,1906.0,1909.35,0.0,0.0,,,,,,0.0,1.4900908442825156,1.336604771271266
1020,2020-09-23,1873.4,1906.0,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3137436403460598
1021,2020-09-24,1861.75,1873.4,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3055739417178802
1022,2020-09-25,1859.7,1861.75,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3041363552639946
1023,2020-09-28,1864.3,1859.7,0.0,0.0,,,,,,0.0,1.4900908442825156,1.307362159014177
1024,2020-09-29,1883.95,1864.3,0.0,0.0,,,,,,0.0,1.4900908442825156,1.321141951120935
1025,2020-09-30,1886.9,1883.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3232106730911608
1026,2020-10-01,1902.0,1886.9,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3337997245319773
1027,2020-10-02,1903.05,1902.0,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3345360493010407
1028,2020-10-05,1909.6,1903.05,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3391293133366269
1029,2020-10-06,1913.4,1909.6,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3417941077389517
1030,2020-10-07,1884.5,1913.4,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3215276450475877
1031,2020-10-08,1887.45,1884.5,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3235963670178135
1032,2020-10-09,1923.25,1887.45,0.0,0.0,,,,,,0.0,1.4900908442825156,1.348701535334451
1033,2020-10-12,1925.5,1923.25,0.0,0.0,,,,,,0.0,1.4900908442825156,1.350279374125301
1034,2020-10-13,1891.3,1925.5,0.0,0.0,,,,,,0.0,1.4900908442825156,1.326296224504379
1035,2020-10-14,1910.05,1891.3,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3394448810947968
1036,2020-10-15,1891.9,1910.05,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3267169815152726
1037,2020-10-16,1905.05,1891.9,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3359385726706856
1038,2020-10-19,1905.6,1905.05,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3363242665973378
1039,2020-10-20,1898.4,1905.6,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3312751824666176
1040,2020-10-21,1924.15,1898.4,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3493326708507911
1041,2020-10-22,1900.95,1924.15,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3330633997629142
1042,2020-10-23,1903.65,1900.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3349568063119344
1043,2020-10-26,1898.45,1903.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3313102455508585
1044,2020-10-27,1905.7,1898.45,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3363943927658202
1045,2020-10-28,1869.95,1905.7,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3113242875334237
1046,2020-10-29,1870.3,1869.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3115697291231116
1047,2020-10-30,1881.85,1870.3,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3196693015828092
1048,2020-11-02,1889.9,1881.85,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3253144581456289
1049,2020-11-03,1908.3,1889.9,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3382176731463589
1050,2020-11-04,1900.15,1908.3,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3325023904150572
1051,2020-11-05,1938.45,1900.15,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3593607129437506
1052,2020-11-06,1940.8,1938.45,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3610086779030828
1053,2020-11-09,1867.3,1940.8,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3094659440686451
1054,2020-11-10,1878.7,1867.3,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3174603272756191
1055,2020-11-11,1860.95,1878.7,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3050129323700235
1056,2020-11-12,1874.85,1860.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.314760469789053
1057,2020-11-13,1890.9,1874.85,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3260157198304507
1058,2020-11-16,1885.6,1890.9,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3222990329008926
1059,2020-11-17,1889.05,1885.6,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3247183857135294
1060,2020-11-18,1876.1,1889.05,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3156370468950809
1061,2020-11-19,1857.35,1876.1,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3024883903046631
1062,2020-11-20,1875.7,1857.35,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3153565422211522
1063,2020-11-23,1840.2,1875.7,0.0,0.0,,,,,,0.0,1.4900908442825156,1.290461752409961
1064,2020-11-24,1799.6,1840.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2619905280061765
1065,2020-11-25,1810.2,1799.6,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2694239018652929
1066,2020-11-26,1807.4,1810.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2674603691477904
1067,2020-11-27,1779.3,1807.4,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2477549158042842
1068,2020-11-30,1762.55,1779.3,0.0,0.0,,,,,,0.0,1.4900908442825156,1.236008782583511
1069,2020-12-01,1810.75,1762.55,0.0,0.0,,,,,,0.0,1.4900908442825156,1.269809595791945
1070,2020-12-02,1822.6,1810.75,0.0,0.0,,,,,,0.0,1.4900908442825156,1.278119546757089
1071,2020-12-03,1832.35,1822.6,0.0,0.0,,,,,,0.0,1.4900908442825156,1.284956848184106
1072,2020-12-04,1843.0,1832.35,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2924252851274636
1073,2020-12-07,1859.95,1843.0,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3043116706852014
1074,2020-12-08,1868.15,1859.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3100620165007442
1075,2020-12-09,1841.75,1868.15,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2915487080214358
1076,2020-12-10,1844.35,1841.75,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2933719884019736
1077,2020-12-11,1842.0,1844.35,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2917240234426413
1078,2020-12-14,1831.15,1842.0,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2841153341623195
1079,2020-12-15,1850.65,1831.15,0.0,0.0,,,,,,0.0,1.4900908442825156,1.297789937016354
1080,2020-12-16,1851.95,1850.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2987015772066228
1081,2020-12-17,1890.75,1851.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3259105305777272
1082,2020-12-18,1879.75,1890.75,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3181966520446822
1083,2020-12-21,1880.0,1879.75,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3183719674658878
1084,2020-12-22,1877.1,1880.0,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3163383085799032
1085,2020-12-23,1875.0,1877.1,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3148656590417764
1086,2020-12-24,,1875.0,0.0,0.0,,,,,,0.0,1.4900908442825156,
1087,2020-12-29,1874.3,,0.0,0.0,,,,,,0.0,1.4900908442825156,
1088,2020-12-30,1887.6,1874.3,0.0,0.0,,,,,,0.0,1.4900908442825156,1.324195922748363
1089,2020-12-31,,1887.6,0.0,0.0,,,,,,0.0,1.4900908442825156,
1090,2021-01-04,1943.2,,0.0,0.0,,,,,,0.0,1.4900908442825156,
1091,2021-01-05,1940.35,1943.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3222537869003634
1092,2021-01-06,1931.95,1940.35,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3165295970325752
1093,2021-01-07,1920.1,1931.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.3084544006119452
1094,2021-01-08,1862.9,1920.1,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2694753934170058
1095,2021-01-11,1847.25,1862.9,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2588106825323764
1096,2021-01-12,1841.25,1847.25,0.0,0.0,,,,,,0.0,1.4900908442825156,1.254721975483956
1097,2021-01-13,1858.85,1841.25,0.0,0.0,,,,,,0.0,1.4900908442825156,1.266715516159322
1098,2021-01-14,1841.75,1858.85,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2550627010713244
1099,2021-01-15,1839.0,1841.75,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2531887103407984
1100,2021-01-18,1833.05,1839.0,0.0,0.0,,,,,,0.0,1.4900908442825156,1.249134075851115
1101,2021-01-19,1834.7,1833.05,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2502584702894306
1102,2021-01-20,1856.6,1834.7,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2651822510161643
1103,2021-01-21,1862.1,1856.6,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2689302324772163
1104,2021-01-22,1852.7,1862.1,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2625245914346914
1105,2021-01-25,1856.85,1852.7,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2653526138098488
1106,2021-01-26,1856.6,1856.85,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2651822510161645
1107,2021-01-27,1843.0,1856.6,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2559145150397455
1108,2021-01-28,1853.7,1843.0,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2632060426094283
1109,2021-01-29,1863.8,1853.7,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2700886994742688
1110,2021-02-01,1862.95,1863.8,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2695094659757427
1111,2021-02-02,1833.1,1862.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.249168148409852
1112,2021-02-03,1835.45,1833.1,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2507695586704832
1113,2021-02-04,1785.9,1835.45,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2170036529622796
1114,2021-02-05,1802.95,1785.9,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2286223954915405
1115,2021-02-08,1835.25,1802.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.250633268435536
1116,2021-02-09,1839.6,1835.25,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2535975810456406
1117,2021-02-10,1842.65,1839.6,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2556760071285875
1118,2021-02-11,1840.1,1842.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2539383066330088
1119,2021-02-12,1816.35,1840.1,0.0,0.0,,,,,,0.0,1.4900908442825156,1.237753841233012
1120,2021-02-15,1817.3,1816.35,0.0,0.0,,,,,,0.0,1.4900908442825156,1.238401219849012
1121,2021-02-16,1794.25,1817.3,0.0,0.0,,,,,,0.0,1.4900908442825156,1.222693770271331
1122,2021-02-17,1780.7,1794.25,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2134601068536486
1123,2021-02-18,1773.15,1780.7,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2083151504843865
1124,2021-02-19,1786.2,1773.15,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2172080883147005
1125,2021-02-22,1807.45,1786.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2316889257778554
1126,2021-02-23,1799.65,1807.45,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2263736066149091
1127,2021-02-24,1788.0,1799.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2184347004292264
1128,2021-02-25,1779.65,1788.0,0.0,0.0,,,,,,0.0,1.4900908442825156,1.212744583120175
1129,2021-02-26,1742.85,1779.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1876671798898644
1130,2021-03-01,1734.15,1742.85,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1817385546696553
1131,2021-03-02,1723.85,1734.15,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1747196075698672
1132,2021-03-03,1711.4,1723.85,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1662355404443954
1133,2021-03-04,1712.1,1711.4,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1667125562667109
1134,2021-03-05,1696.25,1712.1,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1559115551471342
1135,2021-03-08,1687.05,1696.25,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1496422043395564
1136,2021-03-09,1716.9,1687.05,0.0,0.0,,,,,,0.0,1.4900908442825156,1.169983521905447
1137,2021-03-10,1716.2,1716.9,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1695065060831313
1138,2021-03-11,1724.25,1716.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1749921880397618
1139,2021-03-12,1704.8,1724.25,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1617379626911328
1140,2021-03-15,1723.65,1704.8,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1745833173349198
1141,2021-03-16,1735.0,1723.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1823177881681812
1142,2021-03-17,1729.65,1735.0,0.0,0.0,,,,,,0.0,1.4900908442825156,1.17867202438334
1143,2021-03-18,1725.9,1729.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1761165824780773
1144,2021-03-19,1735.2,1725.9,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1824540784031286
1145,2021-03-22,1736.15,1735.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1831014570191285
1146,2021-03-23,1726.2,1736.15,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1763210178304981
1147,2021-03-24,1730.5,1726.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.179251257881866
1148,2021-03-25,1737.3,1730.5,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1838851258700753
1149,2021-03-26,1731.8,1737.3,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1801371444090234
1150,2021-03-29,1705.95,1731.8,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1625216315420797
1151,2021-03-30,1683.95,1705.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1475297056978722
1152,2021-03-31,1691.05,1683.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1523680090385027
1153,2021-04-01,1726.05,1691.05,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1762188001542873
1154,2021-04-06,1744.65,1726.05,0.0,0.0,,,,,,0.0,1.4900908442825156,1.18889379200439
1155,2021-04-07,1738.05,1744.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1843962142511277
1156,2021-04-08,1755.5,1738.05,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1962875372502833
1157,2021-04-09,1741.2,1755.5,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1865427854515485
1158,2021-04-12,1732.85,1741.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.180852668142497
1159,2021-04-13,1747.95,1732.85,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1911425808810212
1160,2021-04-14,1735.55,1747.95,0.0,0.0,,,,,,0.0,1.4900908442825156,1.182692586314286
1161,2021-04-15,1757.2,1735.55,0.0,0.0,,,,,,0.0,1.4900908442825156,1.1974460042473358
1162,2021-04-16,1774.45,1757.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.209201037011544
1163,2021-04-19,1774.5,1774.45,0.0,0.0,,,,,,0.0,1.4900908442825156,1.209235109570281
1164,2021-04-20,1777.85,1774.5,0.0,0.0,,,,,,0.0,1.4900908442825156,1.211517971005649
1165,2021-04-21,1798.2,1777.85,0.0,0.0,,,,,,0.0,1.4900908442825156,1.225385502411541
1166,2021-04-22,1787.75,1798.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2182643376355424
1167,2021-04-23,1781.8,1787.75,0.0,0.0,,,,,,0.0,1.4900908442825156,1.214209703145859
1168,2021-04-26,1773.35,1781.8,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2084514407193339
1169,2021-04-27,1784.15,1773.35,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2158111134064904
1170,2021-04-28,1772.2,1784.15,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2076677718683868
1171,2021-04-29,1762.65,1772.2,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2011599131496513
1172,2021-04-30,1767.65,1762.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2045671690233348
1173,2021-05-04,1797.75,1767.65,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2250788493829095
1174,2021-05-05,1782.25,1797.75,0.0,0.0,,,,,,0.0,1.4900908442825156,1.2145163561744905
1175,2021-05-06,1813.15,1782.25,1.0,0.0,,,,,,0.0,1.4900908442825156,1.2355731974738546
1176,2021-05-07,1836.55,1813.15,1.0,1.0,2021-05-07,0.5513608912665803,9.000000000014552e-05,1012.601844855638,1012.601934855638,0.012601934855637875,1.5088688720311463,1.2515191549626934
1177,2021-05-10,1840.45,1836.55,1.0,1.0,2021-05-07,,9.000000000014552e-05,1014.7521523315778,1014.7522423315778,0.002123546679027921,1.5120730255134367,1.2541768145441667
1178,2021-05-11,1829.1,1840.45,1.0,1.0,2021-05-07,,9.000000000014552e-05,1008.4942062157019,1008.4942962157019,-0.006166969487544249,1.5027481173021566,1.2464423437109051
1179,2021-05-12,1830.7,1829.1,1.0,1.0,2021-05-07,,9.000000000014552e-05,1009.3763836417285,1009.3764736417285,0.0008747470653398537,1.5040626418077117,1.247532665590484
1180,2021-05-13,1821.8,1830.7,1.0,1.0,2021-05-07,,9.000000000014552e-05,1004.4692717094559,1004.4693617094559,-0.004861527943650357,1.496750599245563,1.2414677501353273
1181,2021-05-14,1838.1,1821.8,1.0,1.0,2021-05-07,,9.000000000014552e-05,1013.4564542371012,1013.4565442371012,0.008947194280122694,1.510142317645903,1.2525754042835355
1182,2021-05-17,1853.7,1838.1,1.0,1.0,2021-05-07,,9.000000000014552e-05,1022.0576841408599,1022.0577741408599,0.00848702389132372,1.5229589315750627,1.2632060426094283
1183,2021-05-18,1866.75,1853.7,1.0,1.0,2021-05-07,,9.000000000014552e-05,1029.2529437718888,1029.2530337718888,0.007039973485918782,1.5336805220734944,1.2720989804397425
1184,2021-05-19,1888.45,1866.75,1.0,1.0,2021-05-07,,9.000000000014552e-05,1041.2174751123734,1041.2175651123734,0.011624480033484597,1.551508760680082,1.2868864709315289
1185,2021-05-20,1878.3,1888.45,1.0,1.0,2021-05-07,,9.000000000014552e-05,1035.6211620660176,1035.6212520660176,-0.005374777792719887,1.5431697458479683,1.2799697415079512
1186,2021-05-21,1875.9,1878.3,1.0,1.0,2021-05-07,,9.000000000014552e-05,1034.297895926978,1034.297985926978,-0.0012777510469196285,1.5411979590896363,1.278334258688583
1187,2021-05-24,1880.15,1875.9,1.0,1.0,2021-05-07,,9.000000000014552e-05,1036.641179714861,1036.641269714861,0.00226557899151536,1.5446896648075161,1.281230426181214
1188,2021-05-25,1887.0,1880.15,1.0,1.0,2021-05-07,,9.000000000014552e-05,1040.418001820037,1040.418091820037,0.0036433260140364965,1.5503174728469227,1.2858983667281603
1189,2021-05-26,1899.75,1887.0,1.0,1.0,2021-05-07,,9.000000000014552e-05,1047.447853183686,1047.447943183686,0.00675675617227256,1.560792590000563,1.2945868692060534
1190,2021-05-27,1891.45,1899.75,1.0,1.0,2021-05-07,,9.000000000014552e-05,1042.8715577861733,1042.8716477861733,-0.0043689955451181595,1.5539734941279972,1.2889308244557387
1191,2021-05-28,1899.95,1891.45,1.0,1.0,2021-05-07,,9.000000000014552e-05,1047.5581253619393,1047.5582153619393,0.004493906403261416,1.5609569055637575,1.294723159441001
1192,2021-06-01,1899.35,1899.95,1.0,1.0,2021-05-07,,9.000000000014552e-05,1047.2273088271793,1047.2273988271793,-0.00031579775702084145,1.5604639588741742,1.294314288736159
1193,2021-06-02,1902.75,1899.35,1.0,1.0,2021-05-07,,9.000000000014552e-05,1049.1019358574856,1049.1020258574856,0.001790085928238483,1.5632573234484781,1.2966312227302639
1194,2021-06-03,1866.55,1902.75,1.0,1.0,2021-05-07,,9.000000000014552e-05,1029.1426715936354,1029.1427615936354,-0.019025093624746803,1.5335162065102996,1.2719626902047951
1195,2021-06-04,1890.6,1866.55,1.0,1.0,2021-05-07,,9.000000000014552e-05,1042.4029010285965,1042.4029910285965,0.012884732740506832,1.5532751529844206,1.288351590957213
1196,2021-06-07,1888.4,1890.6,1.0,1.0,2021-05-07,,9.000000000014552e-05,1041.18990706781,1041.18999706781,-0.001163651650298414,1.5514676817892827,1.2868523983727924
1197,2021-06-08,1893.15,1888.4,1.0,1.0,2021-05-07,,9.000000000014552e-05,1043.8088713013265,1043.8089613013265,0.0025153566984814635,1.5553701764151489,1.2900892914527917
1198,2021-06-09,1894.6,1893.15,1.0,1.0,2021-05-07,,9.000000000014552e-05,1044.608344593663,1044.608434593663,0.0007659191690976286,1.5565614642483079,1.2910773956561596
1199,2021-06-10,1888.65,1894.6,1.0,1.0,2021-05-07,,9.000000000014552e-05,1041.3277472906268,1041.3278372906268,-0.0031405043214229877,1.5516730762432756,1.2870227611664764
1200,2021-06-11,1881.05,1888.65,1.0,1.0,2021-05-07,,9.000000000014552e-05,1037.137404517001,1037.137494517001,-0.004024037986469775,1.5454290848418901,1.2818437322384773
1201,2021-06-14,1865.6,1881.05,1.0,1.0,2021-05-07,,9.000000000014552e-05,1028.618878746932,1028.618968746932,-0.008213497067749875,1.5327357075851258,1.2713153115887952
1202,2021-06-15,1865.1,1865.6,1.0,1.0,2021-05-07,,9.000000000014552e-05,1028.3431983012988,1028.3432883012988,-0.00026801026814538,1.53232491867714,1.2709745860014268
1203,2021-06-16,1860.75,1865.1,1.0,1.0,2021-05-07,,9.000000000014552e-05,1025.9447784242893,1025.9448684242893,-0.0023323144170769305,1.528751055177663,1.268010273391322
1204,2021-06-17,1778.7,1860.75,1.0,1.0,2021-05-07,,9.000000000014552e-05,980.7056172958663,980.7057072958663,-0.04409511906609964,1.4613405953771785,1.2120972045041756
1205,2021-06-18,1773.1,1778.7,1.0,1.0,2021-05-07,,9.000000000014552e-05,977.6179963047734,977.6180863047734,-0.0031483664958027457,1.4567397596077365,1.2082810779256499
1206,2021-06-21,1775.05,1773.1,1.0,1.0,2021-05-07,,9.000000000014552e-05,978.6931500427434,978.6932400427434,0.0010997686653217986,1.4583418363488816,1.2096099077163864
1207,2021-06-22,1775.05,1775.05,1.0,1.0,2021-05-07,,9.000000000014552e-05,978.6931500427434,978.6932400427434,0.0,1.4583418363488816,1.2096099077163864
1208,2021-06-23,1791.6,1775.05,1.0,1.0,2021-05-07,,9.000000000014552e-05,987.8181727932051,987.8182627932051,0.009323680165669979,1.4719389492032144,1.220887924658279
1209,2021-06-24,1784.85,1791.6,1.0,1.0,2021-05-07,,9.000000000014552e-05,984.0964867771557,984.0965767771557,-0.003767581706300649,1.466393298945405,1.2162881292288061
1210,2021-06-25,1786.65,1784.85,1.0,1.0,2021-05-07,,9.000000000014552e-05,985.0889363814357,985.0890263814357,0.00100848801601372,1.4678721390141543,1.2175147413433323
1211,2021-06-28,1780.3,1786.65,1.0,1.0,2021-05-07,,9.000000000014552e-05,981.5877947218928,981.5878847218928,-0.0035541373071668048,1.4626551198827333,1.2131875263837542
1212,2021-06-29,1755.45,1780.3,1.0,1.0,2021-05-07,,9.000000000014552e-05,967.8864765739183,967.8865665739183,-0.013958320351372677,1.4422389111558347,1.196253464691547
1213,2021-06-30,1763.15,1755.45,1.0,1.0,2021-05-07,,9.000000000014552e-05,972.131955436671,972.132045436671,0.0043863392771124055,1.4485650603388174,1.2015006387370195
1214,2021-07-01,1781.5,1763.15,1.0,1.0,2021-05-07,,9.000000000014552e-05,982.2494277914128,982.2495177914128,0.010407508323827752,1.4636410132618998,1.214005267793438
1215,2021-07-02,1786.15,1781.5,1.0,1.0,2021-05-07,,9.000000000014552e-05,984.8132559358024,984.8133459358024,0.0026101597383874076,1.4674613501061686,1.2171740157559638
1216,2021-07-05,1791.35,1786.15,1.0,1.0,2021-05-07,,9.000000000014552e-05,987.6803325703885,987.6804225703885,0.002911289379269766,1.4717335547492216,1.2207175618645947
1217,2021-07-06,1809.85,1791.35,1.0,1.0,2021-05-07,,9.000000000014552e-05,997.8805090588203,997.8805990588203,0.01032740576338087,1.4869327443446998,1.2333244085972237
1218,2021-07-07,1804.65,1809.85,1.0,1.0,2021-05-07,,9.000000000014552e-05,995.0134324242342,995.0135224242342,-0.00287316602536436,1.4826605397016468,1.2297808624885929
1219,2021-07-08,1807.7,1804.65,1.0,1.0,2021-05-07,,9.000000000014552e-05,996.6950831425971,996.6951731425971,0.0016900782556861227,1.4851663520403604,1.2318592885715398
1220,2021-07-09,1806.0,1807.7,1.0,1.0,2021-05-07,,9.000000000014552e-05,995.757769627444,995.757859627444,-0.0009404214452025661,1.4837696697532083,1.2307008215744875
1221,2021-07-12,1792.4,1806.0,1.0,1.0,2021-05-07,,9.000000000014552e-05,988.2592615062185,988.2593515062185,-0.007530453361453748,1.472596211455992,1.2214330855980684
1222,2021-07-13,1813.85,1792.4,1.0,1.0,2021-05-07,,9.000000000014552e-05,1000.0859526238866,1000.0860426238866,0.011967193732741022,1.4902190556085864,1.2360502132961706
1223,2021-07-14,1823.2,1813.85,1.0,1.0,2021-05-07,,9.000000000014552e-05,1005.2411769572292,1005.2412669572292,0.005154780802476777,1.4979008081879226,1.242421781779959
1224,2021-07-15,1823.75,1823.2,1.0,1.0,2021-05-07,,9.000000000014552e-05,1005.5444254474257,1005.5445154474257,0.00030166737097303553,1.498352675986707,1.2427965799260643
1225,2021-07-16,1824.3,1823.75,1.0,1.0,2021-05-07,,9.000000000014552e-05,1005.8476739376224,1005.8477639376224,0.0003015763952147754,1.4988045437854915,1.2431713780721694
1226,2021-07-19,1814.9,1824.3,1.0,1.0,2021-05-07,,9.000000000014552e-05,1000.6648815597166,1000.6649715597166,-0.005152660833699696,1.4910817123153568,1.2367657370296445
1227,2021-07-20,1823.05,1814.9,1.0,1.0,2021-05-07,,9.000000000014552e-05,1005.1584728235392,1005.1585628235392,0.0044906051391191415,1.4977775715155268,1.2423195641037486
1228,2021-07-21,1802.15,1823.05,1.0,1.0,2021-05-07,,9.000000000014552e-05,993.6350301960678,993.6351201960678,-0.011464303298677092,1.4806065951617169,1.2280772345517514
1229,2021-07-22,1799.45,1802.15,1.0,1.0,2021-05-07,,9.000000000014552e-05,992.1463557896479,992.1464457896479,-0.001498210335123873,1.4783883350585931,1.2262373163799622
1230,2021-07-23,1799.6,1799.45,1.0,1.0,2021-05-07,,9.000000000014552e-05,992.2290599233379,992.2291499233379,8.335879651721889e-05,1.4785115717309887,1.2263395340561727
1231,2021-07-26,1800.2,1799.6,1.0,1.0,2021-05-07,,9.000000000014552e-05,992.5598764580978,992.5599664580978,0.0003334073936303028,1.4790045184205718,1.2267484047610149
1232,2021-07-27,1800.35,1800.2,1.0,1.0,2021-05-07,,9.000000000014552e-05,992.6425805917878,992.6426705917878,8.332406754729682e-05,1.4791277550929673,1.226850622437225
1233,2021-07-28,1796.6,1800.35,1.0,1.0,2021-05-07,,9.000000000014552e-05,990.574977249538,990.575067249538,-0.0020829281306404823,1.4760468382830731,1.2242951805319624
1234,2021-07-29,1829.3,1796.6,1.0,1.0,2021-05-07,,9.000000000014552e-05,1008.6044783939552,1008.6045683939552,0.018201044767337526,1.5029124328653505,1.2465786339458529
